OPENSFM_TRACKS_VERSION_v1
6.jpg	16255	3622	0.428871	0.0711935	0.00333784	58	60	69
6.jpg	20392	4496	-0.298832	-0.189437	0.00591444	99	94	92
6.jpg	16254	4519	0.438094	0.0732559	0.00609319	156	155	153
6.jpg	20114	2334	-0.260727	0.0890817	0.00242842	144	147	149
6.jpg	15770	2560	0.110802	-0.0259719	0.00251554	100	88	71
6.jpg	16252	1280	0.387228	0.129279	0.00203205	77	77	83
6.jpg	16251	3754	0.485422	-0.259455	0.00362749	31	45	65
6.jpg	15937	3979	0.486891	-0.213471	0.00404062	42	40	45
6.jpg	15882	583	0.0737579	0.048266	0.00188095	125	130	135
6.jpg	16249	3969	0.0588948	0.17185	0.00400008	95	91	91
6.jpg	20178	4402	-0.350176	-0.136822	0.00535964	79	74	74
6.jpg	20078	3821	-0.163222	0.151714	0.00374919	40	49	55
6.jpg	16248	3931	0.467272	0.149426	0.00392026	54	49	51
6.jpg	16247	1737	0.0247747	-0.109129	0.00219961	77	80	86
6.jpg	16173	2285	0.124189	-0.243902	0.00241259	100	88	82
6.jpg	16246	4662	0.0559002	0.0846643	0.0075307	90	87	85
6.jpg	16216	1537	0.381914	0.079786	0.00210686	34	40	53
6.jpg	16245	3058	0.061428	-0.109474	0.00286938	125	112	93
6.jpg	20214	506	-0.144859	-0.0164553	0.00186205	111	102	83
6.jpg	16243	739	0.325278	0.111029	0.00190985	92	95	99
6.jpg	16350	906	0.284111	0.137231	0.0019441	103	104	106
6.jpg	16241	4338	0.0660346	0.1039	0.00505994	172	174	173
6.jpg	16239	3409	0.172029	0.163855	0.00312882	84	81	67
6.jpg	16237	3916	0.252873	-0.0940737	0.00389811	38	40	43
6.jpg	16172	1599	0.428733	0.0851071	0.00213395	79	75	75
6.jpg	16236	1463	0.0270733	-0.1155	0.00208216	100	87	87
6.jpg	20247	1975	-0.286898	0.0552313	0.0023034	142	138	137
6.jpg	16119	2530	0.234044	0.13082	0.00250381	161	150	140
6.jpg	16235	4345	-0.00943002	-0.215381	0.00510694	82	80	82
6.jpg	15815	4505	0.352227	-0.0407359	0.00600407	100	117	129
6.jpg	20203	4748	-0.0821544	-0.121156	0.00894637	119	123	128
6.jpg	20376	2469	-0.0381202	-0.0364258	0.00248131	95	81	72
6.jpg	20194	4778	-0.222276	0.178412	0.00967209	80	76	76
6.jpg	16316	2055	0.308624	0.122649	0.0023366	170	177	184
6.jpg	16372	97	0.45331	0.200843	0.00174561	133	122	111
6.jpg	16234	4369	0.239282	-0.00925699	0.00521783	76	78	80
6.jpg	20427	4696	-0.355366	-0.0373315	0.00787119	72	62	65
6.jpg	20249	2849	-0.312788	0.077322	0.00269275	49	49	50
6.jpg	16340	4453	0.468952	0.0625644	0.00571881	60	63	73
6.jpg	16233	2572	0.0443517	-0.121047	0.00252212	67	74	86
6.jpg	16232	2317	0.289964	0.139104	0.00242399	174	183	189
6.jpg	15977	1303	0.109844	-0.148237	0.00203677	53	51	53
6.jpg	20066	1492	-0.213199	0.138712	0.00209277	156	161	157
6.jpg	15936	1141	0.184341	0.150496	0.00199866	108	115	118
6.jpg	16228	4086	0.110389	0.193087	0.00424831	91	92	96
6.jpg	16223	2488	0.206281	0.162106	0.00248651	130	118	95
6.jpg	20420	4904	-0.272238	0.117233	0.0158652	78	76	78
6.jpg	20200	2695	-0.309039	0.134451	0.00258347	105	106	109
6.jpg	16221	1744	0.316978	0.125881	0.00220328	123	126	128
6.jpg	15962	4816	0.122768	0.186873	0.0104325	109	108	101
6.jpg	16075	1735	0.177947	-0.0981665	0.00219875	117	118	117
6.jpg	16219	1063	0.303112	0.0861675	0.00198174	62	67	75
6.jpg	16218	3123	0.0303401	0.0379185	0.00291501	92	87	90
6.jpg	16215	2996	0.444623	0.137869	0.0028249	43	41	45
6.jpg	20168	3787	-0.0742171	0.130942	0.00368522	159	141	127
6.jpg	16214	1136	0.441838	0.130097	0.00199792	166	162	160
6.jpg	16040	2487	0.338191	0.166168	0.00248631	129	114	96
6.jpg	15872	2356	0.407066	0.0533568	0.00243469	103	73	76
6.jpg	16213	4289	0.464978	-0.16232	0.00489033	58	54	57
6.jpg	15812	3994	0.176854	0.151709	0.00405448	144	147	151
6.jpg	16211	1815	0.189825	0.0747221	0.00223425	122	120	126
6.jpg	20216	4585	-0.458028	0.0230966	0.00654166	159	164	167
6.jpg	16207	1565	0.409112	-0.0395469	0.00211956	162	163	165
6.jpg	15869	4509	0.29884	-0.03976	0.00601571	130	135	141
6.jpg	15855	2456	0.353276	0.185061	0.00247314	48	52	57
6.jpg	20099	1180	-0.320749	0.191358	0.00200772	89	92	87
6.jpg	20340	1774	-0.23204	0.00111926	0.00221597	115	98	87
6.jpg	16344	4688	0.274	-0.00535932	0.00778911	77	75	68
6.jpg	16205	977	0.392562	0.178531	0.00196149	70	58	56
6.jpg	20123	4933	-0.289668	-0.217628	0.0210315	77	73	74
6.jpg	16204	3887	0.137106	-0.260806	0.00384681	125	110	103
6.jpg	16203	714	0.169258	-0.0404452	0.00190388	81	69	67
6.jpg	15856	2485	0.32395	0.152648	0.00248624	24	37	47
6.jpg	16055	2502	0.0171269	-0.0768042	0.00249347	85	81	79
6.jpg	16270	1777	0.125071	0.127658	0.00221757	124	123	121
6.jpg	16201	2314	0.202522	0.189153	0.00242282	74	76	82
6.jpg	20153	4819	-0.0398724	0.0828836	0.0105677	70	75	79
6.jpg	16194	4711	0.418117	0.0576291	0.00816834	126	123	118
6.jpg	16192	2602	0.181497	-0.0499618	0.00253155	71	67	65
6.jpg	15773	2258	0.00496042	-0.115016	0.00240133	175	151	121
6.jpg	20390	2788	-0.418937	0.152349	0.00263909	176	180	189
6.jpg	16374	973	0.297251	0.0125266	0.00196133	145	136	129
6.jpg	20334	3112	-0.187817	-0.10538	0.00290589	40	44	42
6.jpg	16188	828	0.101681	-0.191304	0.00192624	79	73	75
6.jpg	20073	1933	-0.141053	-0.0217158	0.00228733	48	48	47
6.jpg	20172	3243	-0.173258	0.118844	0.00301903	34	40	38
6.jpg	16187	3877	0.178237	0.069222	0.00382351	91	82	79
6.jpg	16180	3004	0.340762	0.131294	0.00282877	168	168	173
6.jpg	20451	4772	-0.392166	0.132526	0.00953471	88	97	109
6.jpg	20373	2604	-0.145083	0.16807	0.00253198	57	55	60
6.jpg	16179	3220	0.100959	0.0514323	0.00300865	60	67	75
6.jpg	20113	4445	-0.131409	0.140523	0.00565252	67	65	64
6.jpg	16379	336	0.0836175	0.163745	0.00182675	110	94	81
6.jpg	16176	2577	0.217876	0.0950885	0.00252517	171	157	144
6.jpg	16209	3067	0.418656	0.0723271	0.00287878	62	65	72
6.jpg	16171	4075	0.340711	0.0660214	0.00422246	147	147	151
6.jpg	16163	3604	0.194441	0.0818489	0.00331668	173	164	147
6.jpg	15989	4853	0.384007	-0.0498905	0.0119767	69	69	71
6.jpg	20281	2639	-0.363413	0.0402506	0.00255075	75	71	68
6.jpg	16199	3546	0.0415032	-0.0832475	0.00324996	145	148	151
6.jpg	16160	4687	0.274	-0.00535932	0.00778911	77	75	68
6.jpg	15835	4339	0.0660346	0.1039	0.00505994	172	174	173
6.jpg	15919	931	0.254853	0.150152	0.00195083	99	99	101
6.jpg	20122	3708	-0.400983	0.154131	0.00349758	174	180	188
6.jpg	16185	4768	0.317728	0.12441	0.00946376	109	110	111
6.jpg	16289	1543	0.15218	0.188292	0.00210944	63	65	59
6.jpg	15939	3680	0.321304	0.127717	0.00343197	80	83	92
6.jpg	15974	2644	0.463028	0.068545	0.00255658	61	65	75
6.jpg	16078	4431	0.261162	0.158323	0.00554386	144	155	166
6.jpg	16220	1118	0.0576706	0.0527996	0.00199367	145	150	155
6.jpg	16059	1725	0.334154	0.0358987	0.00219618	81	80	84
6.jpg	20157	3204	-0.158903	-0.0189772	0.00298952	60	59	58
6.jpg	15886	4312	0.450228	0.0647947	0.0049543	60	65	75
6.jpg	15927	1363	0.397445	0.0441564	0.00205302	176	173	170
6.jpg	15924	4122	0.483404	0.0680191	0.00438525	133	125	122
6.jpg	16150	3378	0.409333	0.195602	0.00310853	43	44	52
6.jpg	20277	4694	-0.0606725	-0.093831	0.00784295	128	127	126
6.jpg	16195	3762	0.0660763	0.181217	0.00364109	80	77	76
6.jpg	15944	2722	0.102118	-0.105163	0.00259453	122	121	118
6.jpg	16378	1091	0.278348	0.170404	0.00198787	89	81	65
6.jpg	20391	2436	0.0378212	-0.119367	0.00246634	182	179	172
6.jpg	15948	3679	0.321304	0.127717	0.00343197	80	83	92
6.jpg	20217	4909	-0.150654	0.0554181	0.0165903	58	59	63
6.jpg	15925	982	0.38142	0.134479	0.00196286	105	105	109
6.jpg	15860	1413	-0.0276966	-0.15527	0.00206697	85	81	81
6.jpg	20209	4641	-0.467466	-0.20335	0.00720311	89	89	91
6.jpg	16208	1467	0.129272	0.169272	0.00208342	98	90	85
6.jpg	15943	2686	0.462736	0.186219	0.00258071	71	67	66
6.jpg	15921	3815	0.212056	-0.0202729	0.00373087	83	83	85
6.jpg	15764	4220	0.433148	-0.0317589	0.00469426	149	141	137
6.jpg	20158	1521	-0.306037	-0.0869707	0.0021039	88	85	73
6.jpg	16158	4603	7.7188e-05	-0.0965306	0.00670484	113	107	104
6.jpg	20116	2341	-0.312194	0.141722	0.00243051	161	165	166
6.jpg	16004	401	0.409203	0.041866	0.00183995	178	171	160
6.jpg	20260	2403	-0.364003	0.152385	0.00245048	174	182	188
6.jpg	20335	6	-0.0944451	-0.167197	0.00163276	60	58	62
6.jpg	16288	2368	0.448983	-0.115395	0.00243753	118	96	84
6.jpg	16295	4323	0.119737	-0.130913	0.00500039	140	144	146
6.jpg	16191	3548	0.355055	-0.292921	0.00325079	104	105	111
6.jpg	15917	4506	0.0750554	-0.138437	0.00600464	65	63	65
6.jpg	20350	4252	-0.126772	-0.0295969	0.00480253	64	64	62
6.jpg	16345	1133	0.028688	0.0546437	0.00199776	65	56	56
6.jpg	15912	1619	0.098466	0.097788	0.00214488	57	62	71
6.jpg	16333	2524	0.144172	0.123187	0.0025016	92	83	80
6.jpg	16224	4100	0.256349	0.089542	0.00429954	60	63	69
6.jpg	15911	4128	0.273688	-0.0666932	0.0043973	34	50	54
6.jpg	16382	2822	0.362701	-0.29106	0.00266505	161	161	161
6.jpg	15777	2595	0.312121	-0.0768642	0.00253024	130	124	120
6.jpg	20210	3101	-0.0659291	0.064496	0.00290069	60	63	66
6.jpg	15982	161	0.182328	0.156002	0.00177205	65	76	86
6.jpg	15907	659	0.333428	0.151988	0.00189197	38	41	50
6.jpg	16193	1799	0.480835	0.114761	0.00222923	80	81	88
6.jpg	16291	3572	0.404628	-0.244963	0.00327445	171	172	175
6.jpg	15809	4212	0.398265	0.157417	0.00466989	146	153	159
6.jpg	15845	2719	0.407316	-0.253168	0.00259337	56	60	61
6.jpg	20125	2235	-0.4179	0.0343823	0.00239544	51	50	49
6.jpg	15899	1672	0.0460363	-0.0541649	0.00217056	79	70	70
6.jpg	20147	2801	-0.397626	0.164039	0.00264688	160	158	159
6.jpg	15847	1784	0.314317	0.155073	0.00222437	44	50	61
6.jpg	20238	4820	-0.222767	-0.135118	0.010581	41	44	43
6.jpg	15923	2009	0.0207961	-0.261954	0.00231451	110	96	92
6.jpg	20070	4899	-0.243246	-0.0103329	0.0156593	66	64	63
6.jpg	15993	2475	-0.0286749	-0.112716	0.0024834	38	47	43
6.jpg	16317	785	0.250417	0.154391	0.00191807	151	154	153
6.jpg	20089	4831	-0.405057	0.156254	0.0111798	173	173	173
6.jpg	16068	745	0.0951674	-0.12514	0.00191062	147	149	151
6.jpg	15884	4264	0.199054	0.096692	0.00484386	171	159	145
6.jpg	16083	3126	0.200394	0.13184	0.00291918	135	126	122
6.jpg	20219	4590	-0.101439	-0.0527642	0.00657751	47	48	47
6.jpg	16023	799	0.0836139	0.0972893	0.00192074	42	46	60
6.jpg	20161	1484	-0.305228	0.142536	0.00209043	151	159	161
6.jpg	15828	3064	-0.00494331	-0.119674	0.00287529	174	155	123
6.jpg	16049	337	0.0836175	0.163745	0.00182675	110	94	81
6.jpg	16293	3982	0.106938	0.159477	0.00404367	129	114	99
6.jpg	16304	671	0.0240117	0.123502	0.00189556	113	111	114
6.jpg	16113	4584	0.181901	0.194104	0.00653166	123	118	109
6.jpg	16229	3755	0.485422	-0.259455	0.00362749	31	45	65
6.jpg	20309	4462	-0.408759	-0.145128	0.00575874	162	162	162
6.jpg	20303	166	-0.374688	0.169421	0.00177572	70	66	65
6.jpg	16380	1688	0.386483	-0.218026	0.00217603	117	106	93
6.jpg	15838	2307	0.0790434	-0.0649617	0.0024188	143	150	159
6.jpg	15849	4824	0.146685	-0.141465	0.0108559	128	126	127
6.jpg	20339	2871	-0.072844	0.180178	0.00269996	74	68	65
6.jpg	16184	4141	0.138551	0.0466621	0.0044304	25	40	47
6.jpg	15774	2110	0.254899	0.165319	0.00235347	97	89	75
6.jpg	20336	4720	-0.12834	0.123516	0.00822911	135	126	124
6.jpg	16332	1177	0.0767188	0.168679	0.00200735	57	53	58
6.jpg	16268	4103	0.330056	0.0382743	0.00430746	81	76	75
6.jpg	16005	1144	0.491876	0.0374737	0.00199906	67	62	63
6.jpg	15914	2357	0.407066	0.0533568	0.00243469	103	73	76
6.jpg	20319	3245	-0.456838	0.0966699	0.00301904	103	106	110
6.jpg	20275	2486	-0.438451	-0.0241115	0.00248629	122	104	97
6.jpg	20151	4089	-0.357535	-0.18187	0.00425788	135	139	142
6.jpg	20305	2501	-0.449825	-0.14585	0.0024934	165	165	165
6.jpg	20342	567	-0.0440905	0.161671	0.00187795	56	53	56
6.jpg	16031	131	0.0665322	-0.07683	0.00176088	127	112	110
6.jpg	16030	3809	0.0709358	-0.195587	0.00372057	67	63	63
6.jpg	15965	861	0.278694	0.134654	0.00193564	156	158	167
6.jpg	20280	4807	-0.373579	-0.011842	0.0100694	129	111	100
6.jpg	16132	2326	0.413625	0.0855196	0.00242569	72	67	68
6.jpg	16283	270	0.261575	0.193891	0.00180704	100	89	80
6.jpg	15955	868	0.468136	0.122017	0.00193697	91	91	99
6.jpg	20322	4232	-0.284983	0.171505	0.00473404	116	109	105
6.jpg	20106	4149	-0.177969	0.0531407	0.00444091	47	47	49
6.jpg	16024	3577	0.0711454	0.065458	0.00328223	50	58	63
6.jpg	20088	3896	-0.471686	0.165247	0.00385688	81	72	70
6.jpg	16238	302	0.109248	0.107531	0.00181761	66	67	73
6.jpg	16123	1964	0.30288	0.00606501	0.00230114	154	143	137
6.jpg	20293	3560	-0.444966	0.147038	0.00325942	90	85	82
6.jpg	16384	4451	-0.0170983	-0.150902	0.00570162	38	43	52
6.jpg	20289	2193	-0.346326	-0.106287	0.00238177	130	130	131
6.jpg	16064	2928	0.0411929	0.0550447	0.00276453	141	147	150
6.jpg	15841	4679	0.216272	0.12677	0.00770899	152	148	147
6.jpg	20276	2862	-0.332188	-0.139215	0.00269846	108	116	119
6.jpg	15852	1526	0.0491953	-0.144088	0.00210471	154	140	110
6.jpg	20121	4216	-0.212192	0.0417387	0.0046877	113	103	90
6.jpg	16155	970	0.295571	0.136227	0.00196065	105	105	110
6.jpg	16294	1562	0.236966	-0.0674801	0.0021175	60	65	72
6.jpg	20149	2008	-0.295226	0.197048	0.0023144	99	92	84
6.jpg	16063	4340	0.206587	0.0822564	0.00508085	57	33	41
6.jpg	16025	3053	0.104959	-0.0719391	0.00286763	59	59	63
6.jpg	16008	3377	0.311068	0.0727971	0.00310829	142	143	147
6.jpg	16050	3854	0.110017	0.181237	0.00379995	62	60	61
6.jpg	16139	4142	0.138551	0.0466621	0.0044304	25	40	47
6.jpg	16043	643	0.379967	0.164928	0.00188898	126	137	145
6.jpg	15940	1656	0.0626187	-0.254941	0.00216247	163	153	149
6.jpg	16041	4251	0.0806128	0.0373456	0.00480097	162	166	170
6.jpg	15999	3504	0.33123	0.0802704	0.00320851	79	80	87
6.jpg	16156	2247	0.419642	0.0501708	0.00239816	97	69	74
6.jpg	16084	3926	0.0812858	-0.189118	0.00391456	107	96	91
6.jpg	15800	747	0.351322	0.0198063	0.0019108	127	109	108
6.jpg	16269	3644	0.260396	-0.00510114	0.00336487	142	142	146
6.jpg	15795	962	0.0490192	0.169349	0.00195911	62	59	60
6.jpg	16018	2616	0.459721	0.1337	0.00253628	109	121	138
6.jpg	15951	4430	0.261162	0.158323	0.00554386	144	155	166
6.jpg	15802	4926	0.208249	0.163782	0.0194093	126	112	92
6.jpg	15922	2236	0.0985795	0.108911	0.00239586	74	80	84
6.jpg	16020	1613	0.0855364	-0.0848973	0.00214047	130	124	115
6.jpg	16013	4470	0.261952	0.139775	0.00580771	77	83	92
6.jpg	16016	2900	0.0803355	0.0585319	0.00273008	156	161	166
6.jpg	20274	170	-0.0273048	-0.0868312	0.00177854	158	150	148
6.jpg	20186	377	-0.0563075	0.00465313	0.00183718	180	180	181
6.jpg	20331	4121	-0.0615988	0.127445	0.00437164	64	69	58
6.jpg	16282	3232	0.459952	0.120798	0.00301278	150	155	157
6.jpg	16115	2259	0.00496042	-0.115016	0.00240133	175	151	121
6.jpg	16073	1573	0.18257	0.169397	0.00212276	50	45	44
6.jpg	16029	839	0.0802395	-0.0264506	0.0019297	157	156	160
6.jpg	16002	3743	0.151033	0.113384	0.00359596	86	93	99
6.jpg	16001	3729	0.310428	-0.0604937	0.00354175	129	130	134
6.jpg	16000	3932	0.317494	0.0896074	0.00392342	43	58	76
6.jpg	16225	1848	0.262185	-0.0467007	0.00224804	109	113	123
6.jpg	16134	1432	0.104218	0.0948763	0.00207471	116	116	120
6.jpg	15949	4499	0.300568	-0.0100472	0.00592682	152	156	160
6.jpg	15994	99	0.0414084	0.095006	0.00174666	113	106	86
6.jpg	16148	4418	0.246203	0.0459559	0.00542255	52	56	67
6.jpg	15988	3657	0.12107	0.180764	0.0033924	75	72	71
6.jpg	16140	414	0.249196	0.17345	0.00184336	140	124	113
6.jpg	20228	2030	-0.0526924	0.161466	0.00232319	76	73	75
6.jpg	15986	1408	0.484819	0.156758	0.0020665	108	97	84
6.jpg	16137	3636	0.387006	-0.280081	0.00335243	45	51	58
6.jpg	20076	4057	-0.430808	0.101672	0.00417951	91	92	102
6.jpg	16170	1793	0.478593	0.270761	0.0022277	165	164	167
6.jpg	20254	2477	-0.0197315	0.116793	0.00248359	136	140	145
6.jpg	20302	1200	-0.397075	-0.141436	0.00201387	143	144	147
6.jpg	16189	1536	0.381914	0.079786	0.00210686	34	40	53
6.jpg	15908	1686	0.0632306	-0.0664287	0.00217496	154	160	167
6.jpg	15981	843	0.444541	-0.103299	0.00193087	67	64	68
6.jpg	20292	2964	-0.362457	-0.0520909	0.00279626	107	98	89
6.jpg	15952	3986	0.0523988	-0.0715733	0.00405044	46	41	46
6.jpg	15979	3825	0.348029	0.0878273	0.00375939	146	147	150
6.jpg	16190	520	0.098912	0.145566	0.001866	135	122	104
6.jpg	15892	66	0.0845495	-0.0314572	0.00172636	76	69	61
6.jpg	15954	1563	0.197846	0.0690366	0.00211934	81	49	52
6.jpg	15976	2490	0.44497	0.203576	0.00248799	106	101	92
6.jpg	15969	3830	0.151223	-0.122858	0.00377066	55	58	70
6.jpg	15975	3715	0.182785	0.135724	0.00350295	155	161	164
6.jpg	20107	4880	-0.107754	-0.0354026	0.0132056	87	87	82
6.jpg	20257	2646	-0.40142	0.0638916	0.00255845	180	176	177
6.jpg	20396	3172	-0.173065	-0.149862	0.00296168	131	107	99
6.jpg	20294	2623	-0.0946859	0.133758	0.00253993	95	100	101
6.jpg	15973	2857	0.195319	0.179451	0.00269709	82	78	75
6.jpg	15957	4177	0.183531	-0.10281	0.00452824	64	57	59
6.jpg	15935	4583	0.10886	-0.250323	0.00652874	192	190	181
6.jpg	16089	471	0.198792	0.184502	0.00185532	111	105	101
6.jpg	16297	4400	0.454161	0.13259	0.00535422	111	114	126
6.jpg	16377	4535	0.413606	-0.0876262	0.0061784	67	65	66
6.jpg	16346	3294	0.19231	-0.121807	0.00305175	165	170	173
6.jpg	15844	768	0.243587	0.152788	0.00191528	71	68	68
6.jpg	16118	2208	0.340784	0.129605	0.00238757	164	166	171
6.jpg	15905	2461	0.405979	-0.233222	0.00247524	120	110	100
6.jpg	16101	90	0.118132	-0.123883	0.00174254	136	139	138
6.jpg	20443	3034	-0.026192	-0.120138	0.00285208	168	151	120
6.jpg	15876	3934	0.147248	-0.253686	0.00392359	171	166	157
6.jpg	15837	4004	0.227846	0.0915791	0.00407722	166	168	171
6.jpg	15941	2568	0.0924274	0.15852	0.00252188	130	127	130
6.jpg	16052	4370	0.141739	-0.131474	0.00521864	158	164	168
6.jpg	15901	2393	0.463264	0.127672	0.00244578	100	100	104
6.jpg	15985	2132	0.40376	-0.129297	0.00236338	75	66	64
6.jpg	20446	3435	-0.0708987	-0.0670683	0.00315547	38	43	51
6.jpg	15913	1792	0.478593	0.270761	0.0022277	165	164	167
6.jpg	20428	2795	-0.218971	0.176142	0.0026435	100	94	89
6.jpg	16092	4309	0.0215704	-0.127758	0.00492797	79	81	87
6.jpg	15834	2591	0.36016	0.148838	0.00252751	108	107	111
6.jpg	20230	2922	-0.249493	-0.0492197	0.002758	118	121	129
6.jpg	16146	3254	-0.0159655	-0.121167	0.00302402	172	153	120
6.jpg	20388	3111	-0.40071	-0.244111	0.0029043	113	98	89
6.jpg	15885	142	-0.00313309	-0.126021	0.00176505	174	157	126
6.jpg	16122	1835	0.0799554	0.178433	0.00224579	83	80	74
6.jpg	15794	578	0.175769	0.172876	0.00188061	130	121	115
6.jpg	15920	3528	0.0535247	-0.107383	0.00323173	51	55	53
6.jpg	16375	2202	0.268964	0.151649	0.00238642	73	77	89
6.jpg	20239	1995	-0.198732	-0.136366	0.00231029	52	56	66
6.jpg	20207	4741	-0.429296	-0.0371042	0.00875459	47	47	52
6.jpg	16048	2633	0.481938	-0.11211	0.00254844	78	67	70
6.jpg	15946	4707	0.335951	-0.094194	0.00807331	72	71	74
6.jpg	16124	2742	0.187159	0.125153	0.00260896	79	86	90
6.jpg	16227	1072	0.0698044	0.00463375	0.00198453	66	62	62
6.jpg	20399	4530	-0.289561	0.158174	0.00614901	69	68	68
6.jpg	16177	1523	0.486923	0.0841359	0.00210393	117	102	87
6.jpg	15776	2773	0.0429198	0.172622	0.00263134	105	103	101
6.jpg	15824	3614	0.36921	0.0844859	0.00332535	174	174	175
6.jpg	15820	4396	0.159278	0.141156	0.00533254	95	103	105
6.jpg	16061	3295	0.471022	0.13152	0.00305339	137	146	163
6.jpg	15874	2720	0.407316	-0.253168	0.00259337	56	60	61
6.jpg	20176	3610	-0.25282	0.0882107	0.0033211	56	69	79
6.jpg	20185	3948	-0.198837	-0.0752482	0.00395413	37	41	41
6.jpg	20110	4863	-0.343485	-0.0170709	0.0123758	72	68	67
6.jpg	16009	4210	0.133762	-0.19262	0.00466132	39	44	49
6.jpg	16206	3616	0.0935921	0.179702	0.00332868	79	76	74
6.jpg	15823	3433	0.0518003	-0.084054	0.00315298	51	60	69
6.jpg	16094	688	0.0513828	-0.13224	0.0018985	116	111	93
6.jpg	16355	3591	0.0547177	-0.188044	0.00329833	112	99	85
6.jpg	15843	2897	0.388795	0.0833925	0.00272377	162	162	163
6.jpg	16343	408	0.316934	0.0771194	0.0018414	66	73	75
6.jpg	15803	513	0.0536323	0.173154	0.00186365	125	119	116
6.jpg	20136	3041	-0.316802	0.0955306	0.00285869	113	92	84
6.jpg	15818	2215	0.220987	0.0533305	0.00238885	42	44	54
6.jpg	15808	3069	0.470282	0.140976	0.00287955	126	138	159
6.jpg	20453	1679	-0.316793	0.146764	0.00217375	69	66	69
6.jpg	16292	473	0.224758	-0.165256	0.00185568	85	81	84
6.jpg	16296	2874	0.21481	-0.00187239	0.00270224	49	51	57
6.jpg	16035	4373	0.0434471	-0.0972936	0.00522844	138	139	147
6.jpg	15889	3672	0.463175	-0.212921	0.00342243	51	50	52
6.jpg	16019	448	0.378244	-0.0198176	0.00185214	117	112	114
6.jpg	20410	2663	-0.213393	0.179911	0.00256504	77	75	74
6.jpg	16301	4063	0.0590354	-0.0961501	0.00418864	147	150	153
6.jpg	20225	4221	-0.41321	-0.217353	0.00469886	75	71	71
6.jpg	20102	1942	-0.0444181	-0.153796	0.00229253	44	44	49
6.jpg	16057	3471	0.314693	0.174227	0.00318378	90	78	65
6.jpg	16330	2816	0.410497	-0.168077	0.0026607	69	63	66
6.jpg	20406	4802	-0.162804	-0.0691706	0.0100097	70	70	72
6.jpg	20156	2525	-0.247982	0.095627	0.00250164	120	121	125
6.jpg	20111	3103	-0.0267914	0.129276	0.002901	153	139	131
6.jpg	20282	1581	-0.0270201	0.0611809	0.0021249	111	111	109
6.jpg	16272	400	0.123924	-0.0172234	0.00183977	122	101	87
6.jpg	16036	251	0.148711	-0.104333	0.00180212	41	43	46
6.jpg	16361	478	0.309186	0.163363	0.00185672	129	141	148
6.jpg	16058	412	0.103253	-0.124483	0.00184262	143	145	149
6.jpg	20097	3085	-0.400614	-0.101331	0.00289071	63	61	64
6.jpg	20325	4385	-0.355751	0.12438	0.00529158	97	113	129
6.jpg	16257	4398	0.253583	-0.137068	0.00534816	93	87	86
6.jpg	20304	2601	-0.418431	-0.234999	0.00253096	201	201	199
6.jpg	15938	2738	0.126021	0.0452508	0.0026057	167	169	171
6.jpg	20407	604	-0.293616	-0.139528	0.00188425	72	83	91
6.jpg	20098	4504	-0.437332	-0.210824	0.00599416	93	85	85
